room_id,event_id,event_day,start_time,end_time,available
MC26314,fa1dcd3f-6722-4570-bbbc-76f25594c798,W,5:45 PM,8:25 PM,False
MC26401,59595255-b308-4366-aced-aa3b53a05900,M,2:00 PM,5:00 PM,False
MC26401,2e936e90-80fb-45f7-b0e1-f45650e25fae,W,9:00 AM,12:00 PM,False
MC26401,3d728772-80cb-4b3e-820a-afe2aba556bb,W,5:00 PM,7:30 PM,False
MC26401,d194e96e-9fc2-411b-82a8-75298d0c2788,W,2:00 PM,4:50 PM,False
MC26401,68d20f3c-52d1-4c7f-a1e3-a70ffa2dd4ba,TR,2:00 PM,3:20 PM,False
MC26401,87ffd036-9f18-477e-b144-e65b2b19500e,W,5:00 PM,7:30 PM,False
MC26401,c6425852-cb51-43e9-9dff-f141da4e47b3,M,11:00 AM,12:20 PM,False
MC26408,a8ce8456-eb50-4db0-8e19-170a7c2cd170,R,9:00 AM,12:00 PM,False
MC26408,1d99dd71-dd18-4db5-8a4b-570312a2abfa,M,9:30 AM,12:10 PM,False
MC26408,450d9613-6971-43b7-828c-401a47a2dd5d,TR,3:30 PM,4:50 PM,False
MC26408,6c73d0d1-811e-488a-9781-5449abc42d2c,W,5:45 PM,8:25 PM,False
MC26408,085b7ec5-a9e0-4c09-888a-f097893c734b,MW,2:00 PM,3:20 PM,False
MC26408,650245e1-e6c8-455a-b0f1-d05b3dbf52b2,W,11:00 AM,12:20 PM,False
MC26409,5e1a162e-f50a-475b-8956-7a039cb41d30,W,9:00 AM,12:00 PM,False
MC26409,933c9016-aa90-42dd-8b30-c0a3a1a3b48f,R,2:00 PM,4:50 PM,False
MC26409,3fa0525d-5bbc-4fff-8717-58bd42a4f34d,T,5:30 PM,9:10 PM,False
MC26409,33cef571-db4f-48ec-bfa6-3b2de96651da,T,5:30 PM,9:10 PM,False
MC26409,b7baef23-ee8e-4471-9842-23ddcc8b7c09,W,5:45 PM,8:25 PM,False
MC26409,6adf5f7e-6506-4b9a-ab7d-4994db0c599d,R,5:45 PM,8:25 PM,False
MC26409,cb95fb7f-783d-4b92-bcbe-acc2aed3127f,W,5:45 PM,8:25 PM,False
MC26409,75e669ca-a38f-4468-80e2-02912c3b5a5a,M,9:30 AM,12:15 PM,False
MC26409,dbb5b48f-6364-4510-bb33-ecb83e80cdbf,W,2:45 PM,5:25 PM,False
MC26410,af6748a5-479d-42ac-a2fc-0ea9ad606903,M,9:00 AM,1:00 PM,False
MC26410,684c9eb2-824b-44fd-8a37-b0de7e92c019,TR,9:30 AM,12:15 PM,False
MC26410,dc1ffcab-47a5-4e8b-ae09-671dcefbf052,M,2:00 PM,5:00 PM,False
MC26410,c0f99e1c-53a9-497a-9e10-077631e78e28,W,9:00 AM,12:00 PM,False
MC26502,d5b4e09c-50b3-4354-80a5-bf51d187e921,R,8:30 PM,9:50 PM,False
MC26502,e931379c-e21a-4f5c-bc3f-6017f61af6cc,T,5:45 PM,8:25 PM,False
MC26502,a2a1e247-043c-4840-9a93-1142f71d2555,R,5:45 PM,8:15 PM,False
MC26502,57048099-84c2-4d70-89c7-021172c41485,R,9:00 AM,12:00 PM,False
MC26502,e71c27bc-4bd1-4e9c-86e6-06c323649d5e,F,5:45 PM,8:25 PM,False
MC26502,51aa6104-c49e-42c4-a6fa-b3b7ba462c3c,M,2:45 PM,5:25 PM,False
MC26502,c639e239-39e4-4b19-b22a-e107d88683ed,TR,2:00 PM,3:20 PM,False
MC26502,58030e64-80a2-4137-94b5-2d2614f4d6f7,W,5:45 PM,8:25 PM,False
MC26502,2f55aaa0-f9c0-4f83-b7e7-28ab15e3df70,MW,9:30 AM,11:55 AM,False
MC26502,ab57b2cf-397a-4535-ba19-bba589a9e72c,W,2:45 PM,5:25 PM,False
MC26504,629c34dc-e0fa-4396-b7cc-aeafa41e7826,MW,9:30 AM,10:50 AM,False
MC26504,d5b1dd78-4048-472d-9818-8f60e3aea6aa,W,5:45 PM,8:25 PM,False
MC26504,e67cffb4-cc74-405c-b767-d4064f36b872,M,5:45 PM,8:25 PM,False
MC26504,3e43f80f-3f20-4966-99ee-fbfaef82b48b,R,7:10 PM,8:30 PM,False
MC26504,81ea8f8a-e979-452d-99e6-48249e5ea3c6,T,1:00 PM,5:25 PM,False
MC26504,c344daa4-2fc6-44c9-95a7-88d6167a52ac,MW,2:00 PM,3:20 PM,False
MC26504,392df161-d2f4-4c14-a3b9-697275d1da78,MW,11:00 AM,12:20 PM,False
MC26504,5b8d0a0e-ab58-4099-a369-e21e6ac48fb0,F,7:10 PM,8:30 PM,False
MC26504,f7aa3926-9066-4ebf-b26a-08116f04a819,F,8:30 PM,9:50 PM,False
MC26504,c7f8318d-b4f9-4619-9761-c5b5f557bacd,R,5:45 PM,7:05 PM,False
MC26504,cbdf7742-91a2-4ebf-8159-c49b79cbd623,TR,2:00 PM,4:45 PM,False
MC26504,a1ed1bf1-561c-4eb2-bb6f-e84ee0fa9ab2,T,5:45 PM,8:25 PM,False
MC61603,fa5a61de-4821-4220-8184-c5893123aa34,T,2:00 PM,4:50 PM,False
MC61623,369d6bad-a9f1-415d-bda4-6f72814b5c4f,MW,11:00 AM,12:20 PM,False
MC61623,996016c3-1d41-4d9a-b1f2-ec6906916b89,R,2:00 PM,3:20 PM,False
MC61623,51ac68e9-0065-47b1-a69b-8a3decedd7af,MW,2:00 PM,3:20 PM,False
MC61623,b3037148-1a87-472c-a29d-ae5f5cec21d0,MW,3:30 PM,4:50 PM,False
MC61623,20efde6c-f58b-4b4d-b35f-42fd2a0f12b7,W,5:30 PM,8:10 PM,False
MC61623,dfaf71b3-25c0-4746-a315-f9fe9c26f4f6,TR,5:30 PM,8:10 PM,False
MC61623,a1c37b4c-c80d-4318-b711-9a776d85381b,TR,10:00 AM,12:25 PM,False
MC61623,5bce549e-6279-44b5-8278-10ac2840df10,TR,6:10 PM,8:25 PM,False
MC61624,4086a783-fd61-4e63-b9e9-0d434193623a,MW,12:30 PM,1:50 PM,False
MC61624,80bbaa6a-fd60-49fc-a41e-1ab6d46fbec1,T,5:30 PM,8:10 PM,False
MC61624,348f2357-5858-40e7-8386-fd241efaa925,T,5:30 PM,8:10 PM,False
MC61624,2f3670d3-8a8a-4b9f-a817-d8ffd946c4b4,M,5:30 PM,9:10 PM,False
MC61624,f6705d36-552c-4b8c-b851-b4dae73ff21d,M,5:30 PM,9:10 PM,False
MC61624,fb829e92-8aa7-48ea-9fd1-b9df198e2648,MW,9:30 AM,10:50 AM,False
MC61624,51ac721f-0485-4271-9692-485cc702e0dd,MW,9:30 AM,10:50 AM,False
MC61624,9f738a7d-fa60-49b3-9547-ce24236859f1,MW,2:00 PM,3:20 PM,False
MC61624,fb5f49ba-b559-4c90-a893-e7e03a2dafe1,MW,2:00 PM,3:20 PM,False
MC61624,eaa2ed40-c9e9-4dbc-8ccb-f24398ccecdb,TR,3:30 PM,4:50 PM,False
MC61624,8f7eed6f-14ed-4655-b428-8752c603e3d7,TR,3:30 PM,4:50 PM,False
MC61624,303d5fc4-adb9-491b-bab5-61d96caea638,W,5:30 PM,8:10 PM,False
MC61624,16457808-67b0-4a85-8a28-cc0a687c5646,R,5:45 PM,8:25 PM,False
MC61624,d1075464-2229-4018-a037-66d99789bf39,T,5:30 PM,8:10 PM,False
MC61624,7b4d7bea-e0b8-407b-8015-5e789a2d8a6b,M,5:30 PM,9:10 PM,False
MC61624,796984c8-6681-42a4-8a9b-33364acf193d,MW,2:00 PM,3:20 PM,False
MC61624,03f84230-6b34-48f7-bf66-7c9cbe240c91,TR,3:30 PM,4:50 PM,False
MC61624,de328bd8-a958-4076-8751-081d47a2fd7a,R,5:45 PM,8:25 PM,False
MC61624,a4a364a3-9e3a-4b04-8efe-c51524717333,F,5:45 PM,8:25 PM,False
MC61624,66d07638-5755-4c58-9cd5-360f305394bf,S,11:20 AM,2:00 PM,False
MC61624,899b4ed8-fde0-4fa6-b6b2-579223e95de6,R,5:45 PM,8:25 PM,False
MC61624,26fde03b-b43c-4ce6-a0a2-c92b88acf013,MW,11:00 AM,12:20 PM,False
MC61624,2a39812a-0ac2-4fd8-8018-ff5a7e326a64,TR,8:30 AM,10:55 AM,False
MC61624,7d098839-2fba-4439-8770-243652a8ce89,TR,11:00 AM,12:25 PM,False
MC61624,ef9ec95d-8257-4a76-b33d-dc0f5fe7b570,F,10:00 AM,2:50 PM,False
MC61624,c36333a1-29a9-4dcb-802c-0ccb321a5e8b,MW,8:00 AM,9:20 AM,False
MC61721,f35d1c1a-4e64-4af3-a2c1-624eb41e5954,W,5:30 PM,8:10 PM,False
MC61721,38623a7e-9996-4044-afce-41818ace9110,T,5:45 PM,8:25 PM,False
MC61721,7cf0c69e-4279-4ea2-9720-e0e9b2affc65,T,5:45 PM,8:25 PM,False
MC61721,9a95be62-8115-48d9-b0e0-d4b88b6edb22,F,2:20 PM,4:50 PM,False
MC61721,5d259104-5a4f-4f33-9b2b-dca498d0abc8,M,5:45 PM,8:25 PM,False
MC61721,a1e56311-e7d7-4d61-bdd0-e7253f8983e7,MW,9:30 AM,10:50 AM,False
MC61721,cb1e7c45-0239-43d3-a160-647f70480081,W,5:30 PM,8:10 PM,False
MC61721,33368563-0001-4cba-8397-88dbca5cf232,W,5:30 PM,8:10 PM,False
MC61721,f545fc80-34de-4914-aeb9-85a38411d717,MW,11:00 AM,12:20 PM,False
MC61721,55098409-7ec3-4bfc-b916-7ea89509de7b,F,5:45 PM,8:25 PM,False
MC61721,b4369904-2935-4e9e-b3e7-bff902e5844b,R,5:45 PM,8:25 PM,False
MC61721,624f0fff-faf8-49f0-ad47-4565a0d071c2,T,5:45 PM,8:25 PM,False
MC61721,5bc84c82-4826-41e3-b2a4-37bcb5b8731a,MW,2:00 PM,4:25 PM,False
MC61721,20e05428-8b9a-4d8f-81f3-bd171e25cfaa,TR,2:00 PM,4:25 PM,False
MC61721,670c77b8-1ca5-4bbc-9955-4ad3bed08e36,MW,12:30 PM,1:50 PM,False
MC61722,7849724c-4892-4209-9cc3-e32e36f450ae,M,9:00 AM,12:00 PM,False
MC61722,43e575d4-c0eb-4e98-8181-061ff764640b,F,12:20 PM,2:50 PM,False
MC61722,33029084-f812-4966-ad60-39a8764cd653,M,5:45 PM,8:25 PM,False
MC61722,1f3340d1-750f-4d94-85af-7cf2807f49fc,F,12:20 PM,2:50 PM,False
MC61722,3a1b3169-6442-4efc-b312-40a9c557c71a,F,12:20 PM,2:50 PM,False
MC61722,33b045cb-d47a-4b77-847d-fdd97245628f,W,5:45 PM,8:25 PM,False
MC61722,04b1e4f7-a23b-4815-9666-90c75525595f,R,5:45 PM,8:25 PM,False
MC61722,5db6b5b1-77e9-48f8-a556-989430786990,T,2:00 PM,3:20 PM,False
MC61722,3028b737-a9a8-44c4-a29b-46e0a714b485,W,11:00 AM,12:20 PM,False
MC61722,abec9d7c-97bc-4fec-bb7d-bd8e36c86e66,MW,3:30 PM,4:50 PM,False
MC61722,4078af6a-e1b8-457c-8e2d-9d86457cfa89,TR,9:00 AM,10:50 AM,False
MC61722,1567ab93-030d-403a-bbcf-35a38b0447ae,W,12:30 PM,3:20 PM,False
MC61722,920fb7db-9611-49d8-b673-cbf45ed595ea,M,12:30 PM,2:30 PM,False
MC61723,a88c2955-0417-47f1-b4ae-4dab2735aebf,TR,3:30 PM,4:50 PM,False
MC61723,7b29b928-0105-4999-a52e-12a99d2c7b59,TR,3:30 PM,4:50 PM,False
MC61723,76bf1628-a00b-4029-bb6c-5bf5e193fd79,TR,9:00 AM,10:50 AM,False
MC61723,cf6e10a5-2ddd-4d76-8d31-72ce26119b14,TR,9:00 AM,10:50 AM,False
MC61723,408b7176-af19-4973-a547-9a1b5113fe2e,R,5:30 PM,9:10 PM,False
MC61723,d9c996fa-564d-4d8d-abcb-3d1223346c59,T,5:30 PM,8:10 PM,False
MC61723,dd205305-faa6-4066-894d-5ddb16e97654,TR,11:00 AM,12:20 PM,False
MC61723,54814775-7764-4104-b66e-af22427ab447,TR,2:00 PM,3:20 PM,False
MC61723,b17dbc1d-c1aa-4185-9067-c3c6dcb64ef3,MW,12:30 PM,1:50 PM,False
MC61723,fb601036-0314-4f2f-ba6b-66564262342f,M,5:00 PM,7:40 PM,False
MC61723,b5b278d1-40ff-4be3-ab69-afdb4a69d44e,W,5:45 PM,8:25 PM,False
MC61723,23fc1692-b443-4953-9da7-2daa2d24c172,TR,9:00 AM,10:50 AM,False
MC61723,61441aeb-3da8-4d10-bdb9-d89896be5098,S,11:20 AM,2:00 PM,False
MC61723,b9bc53f1-9480-4fad-8f83-2e79b1a0132b,W,5:45 PM,8:25 PM,False
MC61723,55a6fe04-8d7f-4ef3-9eae-244a48774e7c,M,5:00 PM,7:40 PM,False
MC61723,24e0658b-374d-4866-b2c4-7d516bfe8ec7,F,5:45 PM,8:25 PM,False
MC61723,954d68eb-2489-415a-805c-411c0e5bc957,F,5:45 PM,8:25 PM,False
MC61723,b9cb1f19-c5f2-4ebd-b5cf-6f8ea7fd2339,TR,3:30 PM,4:50 PM,False
MC61723,f291963f-c008-4c00-b73a-11325aa5da4f,TR,3:30 PM,4:50 PM,False
MC61723,0ce52422-c36f-4587-b3e7-d4ef3be6623e,F,5:45 PM,8:25 PM,False
MC61723,7b244290-814c-4bff-a714-919be46be16d,MW,11:00 AM,12:20 PM,False
MC61723,49cd4067-7950-4f82-a286-0290aa88d369,MW,9:30 AM,10:50 AM,False
MC61723,687754d0-3db7-4018-9376-1f8c92aa4c0d,S,2:10 PM,4:50 PM,False
MC61723,dd96e3c2-27d2-4d7f-b7a3-5ddefcc21f87,T,5:30 PM,8:10 PM,False
MC61723,29d26e00-c97a-4c98-afd3-e0e577197ee2,MW,2:00 PM,4:25 PM,False
MC61812,ee5c9e27-92a4-4cb2-a154-3d3c4df2e278,F,9:00 AM,10:50 AM,False
MC61812,54e34001-2ee6-4baa-9278-0d225ddbb504,W,11:00 AM,12:50 PM,False
MC61812,1825cc73-45e7-477e-9a97-a7cea7997097,R,7:35 PM,9:25 PM,False
MC61812,59e3649a-02d9-401b-8e3c-bc2e9d19adaf,R,3:30 PM,5:20 PM,False
MC61812,8b42af59-83ec-42f1-beda-1d003b93ffc9,R,10:30 AM,12:20 PM,False
MC61812,15de766a-74d1-4ba8-a557-f58e0687a46d,W,3:30 PM,5:20 PM,False
MC61812,ade0b7ed-1016-4341-abbc-4521117308b0,W,6:35 PM,8:25 PM,False
MC61812,fa94ce0c-c2de-495c-b08f-5497f1d0b1d6,F,3:10 PM,5:00 PM,False
MC61812,42373e39-25b7-449f-8352-9de87890e180,F,5:15 PM,6:55 PM,False
MC61820,d8d88dff-f9e3-4c4d-9ab1-4e5486f5a733,MW,9:30 AM,10:50 AM,False
MC61820,7e67bda9-34c8-418b-a26b-25257bd08cbc,R,2:00 PM,3:20 PM,False
MC61820,52814bcf-ab88-472c-a1a8-d0d92da3d301,T,2:00 PM,4:20 PM,False
MC61820,68ef5b9b-9dc3-4a5d-8c23-2971ba8d5fcb,T,2:00 PM,4:20 PM,False
MC61820,137cd1aa-9b8d-40e2-8ed2-1bd2d17987ee,R,2:00 PM,3:20 PM,False
MC61820,a222ec8b-c42b-4ca0-b814-91cbfe308f7b,TR,9:00 AM,10:50 AM,False
MC61820,241b69bf-5fcb-4f85-85f8-f046e5bf3677,MW,2:00 PM,3:20 PM,False
MC61820,9b779927-1e14-4552-84ed-0c507b92913f,MW,11:00 AM,12:20 PM,False
MC61820,8c7b27b8-545b-4577-b1ab-342e8ae631ff,MW,3:30 PM,4:50 PM,False
MC61820,6f016a86-c24c-474b-b056-5cb637783d50,MW,12:30 PM,1:50 PM,False
MC61820,da22dedc-90b0-42e0-9a87-be9dd7c74def,TR,11:00 AM,12:20 PM,False
MC61820,8769ec53-771c-47a7-aef2-e5349be5a1b3,TR,5:45 PM,7:25 PM,False
MC61820,78217e8d-0371-4464-bf67-6ec61143abcb,MW,5:45 PM,7:25 PM,False
MC61821,ead17a63-dbb4-4200-9977-1d7288fd45ff,R,2:00 PM,5:00 PM,False
MC61821,d5d59510-39c9-413a-a171-36bc674fb6f9,R,6:00 PM,9:00 PM,False
MC61821,c3b692b6-76f0-4409-b750-0e1d8d8540fd,R,9:00 AM,12:00 PM,False
MC61821,29e66d94-7f01-492e-b238-e473617e60aa,F,5:30 PM,8:10 PM,False
MC61821,7cd80732-149e-4638-83b3-e3077ad0cfd7,T,5:45 PM,8:25 PM,False
MC61821,7aefa35f-1c39-4508-8485-40daffb1ad97,W,5:45 PM,8:25 PM,False
MC61821,9b5f2250-0dbc-44c6-af42-3b87a4e10759,T,5:45 PM,8:25 PM,False
MC61821,af523625-973c-41e5-993f-a29c0b5d4c51,T,9:30 AM,12:20 PM,False
MC61821,4d72e4a1-9137-4e39-9d1b-a3d722744b28,F,2:00 PM,3:20 PM,False
MC61821,4a87dd21-89d1-4f0f-9ca8-30d7677dc829,F,3:30 PM,4:50 PM,False
MC61821,debe658b-3182-424c-af51-6101d807f38e,T,2:00 PM,4:50 PM,False
MC61821,a5d6167a-92fd-4c5f-9406-bfad6b413569,W,2:00 PM,3:20 PM,False
MC61821,8f478534-6ae2-4801-8a51-82d5477572f2,W,5:45 PM,8:25 PM,False
MC61821,ca253435-b154-4bb7-93d9-aa2eeb60597b,F,5:30 PM,8:10 PM,False
MC61821,b8b2a0c8-f8e5-4c67-9ca5-88e08712114f,W,5:45 PM,8:25 PM,False
MC61821,a527d679-8403-405c-a2d6-35028348d81c,MW,12:30 PM,1:55 PM,False
MC61821,bca5a054-8988-464b-9716-b26d6c0a40f0,MW,11:00 AM,12:20 PM,False
MC61821,59f04708-a55f-4369-b708-36a6a57a3e7c,MW,9:30 AM,10:50 AM,False
MC61822,71856a30-c3b5-4d5b-8598-e0deaa5ca40f,F,9:35 AM,1:35 PM,False
MC61822,2b938508-3a49-4c94-9f21-a87edfccc48b,MW,2:00 PM,3:20 PM,False
MC61822,b9819daf-a569-4a13-8c3a-ce1eda027369,TR,3:30 PM,4:50 PM,False
MC61822,39da2c55-ea64-46fe-b036-22154ff75ee1,TR,3:30 PM,4:50 PM,False
MC61822,fae8d037-93a6-4e5b-bdd1-f4552f3b29d0,R,5:30 PM,8:10 PM,False
MC61822,1747d8a0-94cf-4cf4-83a8-758cc6dc59fe,R,5:30 PM,8:10 PM,False
MC61822,a4e00b57-4c79-4cc6-aac8-bb1ef2e6f7aa,TR,9:30 AM,10:50 AM,False
MC61822,d127b234-b495-4776-a3d1-7a1396e0e641,TR,9:30 AM,10:50 AM,False
MC61822,eed8865d-287b-4441-9ca7-bd562c87c7a0,M,5:30 PM,8:10 PM,False
MC61822,befb3d21-b6b9-4c03-a9ba-0701c26145cf,M,5:30 PM,8:10 PM,False
MC61822,74c6cac2-bdaa-4486-b04a-94e219123afe,T,5:45 PM,8:25 PM,False
MC61822,9e0dda09-908c-4bec-9fad-9746aaa702a7,TR,3:30 PM,4:50 PM,False
MC61822,6c607ce6-6317-4955-b995-3fe0036358ee,TR,9:30 AM,10:50 AM,False
MC61822,27c535fb-e33b-4ca2-bd46-51cf61b10e8d,M,5:30 PM,8:10 PM,False
MC61822,2f63ef88-e61e-4c04-b181-2aa83610993d,W,5:45 PM,8:25 PM,False
MC61822,007114b3-aa99-4767-a7ff-6847333efbb2,MW,2:00 PM,3:20 PM,False
MC61822,11fdcc3e-e4c4-451d-a28e-9860dfba869f,MW,9:00 AM,11:00 AM,False
MC61822,d58f4527-9ed2-431b-a8cb-15889076dfd7,MW,11:00 AM,12:40 PM,False
MC61822,e4723d47-4ef5-4b79-a533-35d2922b539b,TR,11:00 AM,12:20 PM,False
MC61919,7ed47d87-13dc-4b54-b2eb-3b9391a71122,M,9:00 AM,1:00 PM,False
MC61919,45c3c406-eb52-4878-97b8-d34c845ef7e7,M,6:00 PM,9:00 PM,False
MC61919,5dd9d46b-7568-42da-8df1-4ba70588796b,M,2:00 PM,6:00 PM,False
MC61919,8fe6fb00-e211-4175-9948-f48ad505816e,W,9:00 AM,1:00 PM,False
MC61919,553c5dfc-57c9-4d3c-b9d7-661630962534,T,9:30 AM,12:20 PM,False
MC61919,5aa37855-4eda-4794-99dc-ece7713764d7,T,2:00 PM,6:00 PM,False
MC61919,0161fc3d-f5aa-48c3-9f53-e780f385021b,W,2:00 PM,6:00 PM,False
MC61919,0c0a2f13-6e83-47a9-a58a-0817caf41099,W,9:00 AM,1:00 PM,False
MC61919,26f788f0-1a19-4d00-8ec2-44bc47ebffee,W,6:00 PM,9:00 PM,False
MC61919,5924893e-876d-4f2e-9ce8-3d22ffec4ec1,M,6:00 PM,9:00 PM,False
MC61919,c8d2a4c4-bd0c-4ece-a706-2c631ac26f00,R,6:00 PM,10:00 PM,False
MC61919,8777a2da-f88b-4567-b1f6-5508bcbff5c1,T,6:00 PM,10:00 PM,False
MC61919,3931dfd6-3a5c-436b-8cb8-22537f2e4a31,F,3:00 PM,7:00 PM,False
MC61919,c6f69286-8e78-4b3c-aba8-98855bf73de0,M,9:00 AM,1:00 PM,False
MC61919,206a2846-2d88-4032-84f9-ed5256590169,R,2:00 PM,6:00 PM,False
MC61919,dac834d7-5952-4b8f-8570-954ffc2587cb,F,9:00 AM,1:00 PM,False
MC61922,5189d5a5-68aa-4d81-b578-0290aa7704de,M,2:00 PM,6:00 PM,False
MC61922,222cffe1-a768-4ffc-a01f-5f18e6dbbe2a,W,2:00 PM,6:00 PM,False
MC61922,e0097293-523e-409a-93da-eed34a7ad2d0,F,1:00 PM,5:00 PM,False
MC61922,0c16afce-b4c3-4e3a-9f4c-fd425aa6a48e,T,6:00 PM,10:00 PM,False
MC61922,4e335473-301b-4b56-b61f-ce1f25ada9f9,T,8:30 AM,12:30 PM,False
MC61922,f38403e7-b914-48a3-8249-ba7e08c80ad9,T,2:00 PM,6:00 PM,False
MC61922,2b4851da-183e-492d-8e8f-c4cfa13a1c02,F,9:00 AM,1:00 PM,False
MC61922,dbe03f7d-21af-41aa-a4cd-e2747744e473,F,9:00 AM,1:00 PM,False
MC61922,40a07a2c-7e04-413b-97f4-81caf9ffef97,F,6:00 PM,9:00 PM,False
MC61922,4959a624-7c3c-4c6e-99df-51be89f4559b,M,6:00 PM,10:00 PM,False
MC61922,2cbeaf51-18d2-4b65-a090-9d542f534697,R,6:00 PM,10:00 PM,False
MC61922,3b613b6e-ef72-4a8b-b4d4-316e9d2367fe,R,6:00 PM,10:00 PM,False
MC61922,fa5141d4-2b63-4ad0-9c44-7c2645dda5ce,R,2:00 PM,6:00 PM,False
MC61923,6198bc07-2f24-43d8-a279-fbec22fd239d,T,6:00 PM,10:00 PM,False
MC61923,67310a17-1ee3-40f8-8396-ffee7b6b3d28,W,1:00 PM,5:00 PM,False
MC61923,8a2a2222-e9d8-4829-a435-70e3b545315d,T,2:00 PM,6:00 PM,False
MC61923,3eb307de-60a0-4756-9d63-752fc6e4ca51,F,9:00 AM,1:00 PM,False
MC61923,d0f60895-1f11-45e7-920e-163d742193a1,M,1:00 PM,5:00 PM,False
MC61923,5fff41c0-c343-45b2-ae13-f10fdfc978f8,W,6:00 PM,10:00 PM,False
MC61924,c201c42c-2d22-4405-a040-1933a86da923,W,9:00 AM,12:00 PM,False
MC61924,37014862-4a94-40e2-b185-753e37e2aba6,M,2:00 PM,4:50 PM,False
MC61925,d6ccc871-26f5-4884-9d43-a6f280c435a1,T,2:00 PM,6:00 PM,False
MC61925,9e23133c-a47c-4068-ad0b-64ef0c6822df,F,9:00 AM,1:00 PM,False
MC61925,1638fd21-4aad-4e9b-8a29-dedd86c3ae7f,W,1:00 PM,5:00 PM,False
MC61925,e396101b-8251-4e47-8dd9-7f5081dc43ee,F,1:00 PM,5:00 PM,False
MC61925,e200e7fe-27e8-46db-bace-d04a649f5e4d,R,2:00 PM,6:00 PM,False
MC61925,e394e0a0-e951-473b-b2c3-23fe7a82c982,M,6:00 PM,10:00 PM,False
MC61925,f1d5d309-2f24-4b1a-93b4-2521a858828a,W,6:00 PM,9:00 PM,False
MC61925,474801c8-3c63-4e60-96a8-ff2ff9b1be1c,W,9:00 AM,1:00 PM,False
MC61925,4e124075-07e3-472d-a167-2ba0cea3dd56,F,6:00 PM,10:00 PM,False
MC61925,c92932f6-178e-40e8-bf1f-9d73e3cf57dd,T,6:00 PM,10:00 PM,False
MC61925,55ad79ef-3a6e-4965-8be1-658e5855b2c4,T,8:30 AM,12:30 PM,False
MC611026,94dad44a-4d44-4ec4-a730-f396b51c7123,M,2:00 PM,6:00 PM,False
MC611026,f7daf855-35a3-4a07-8813-1e2ac45c56c4,T,2:00 PM,6:00 PM,False
MC611026,1c450ede-944d-4f15-948b-f03634428511,F,9:00 AM,1:00 PM,False
MC611026,022f3150-70e5-4ec6-ab94-cee550f45a24,W,1:00 PM,5:00 PM,False
MC611026,730fbc69-eff5-4bf5-b377-6dad6856206d,R,2:00 PM,6:00 PM,False
MC611026,7945f9da-f34c-4dfc-a80a-98fc11065e9d,M,6:00 PM,10:00 PM,False
MC611026,a662b015-e5a6-41d6-a472-38c14c8eedc3,R,6:00 PM,10:00 PM,False
MC611026,a06bd6d1-4c5d-4d97-be0f-71dd898960a5,T,6:00 PM,10:00 PM,False
MC611026,4d5ee488-fb52-4ad5-81ec-702050807f94,F,3:00 PM,7:00 PM,False
MC611029,6a4cc47e-ec05-43bd-976e-356f7511a714,M,2:00 PM,5:00 PM,False
MC611029,315a3523-d592-4803-9233-598366d5ae19,TR,2:00 PM,5:40 PM,False
MC611118,cd605cfd-c9aa-4b06-a102-2ddebe1a1f34,W,11:30 AM,2:15 PM,False
MC611118,cc2a043e-8533-4bda-b078-cf6585dc8440,M,2:45 PM,5:25 PM,False
MC611119,c11a08a9-f657-4aa0-ae13-74f3729fbea1,W,3:30 PM,4:50 PM,False
MC611119,b6a7936c-551c-4280-bd0c-f557f90fcb39,TR,2:00 PM,3:20 PM,False
